TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,12:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
11/22/2020,15:55:30,0.068
11/22/2020,15:55:31,0.062
11/22/2020,15:55:32,0.072
11/22/2020,15:55:33,0.075
11/22/2020,15:55:34,0.057
11/22/2020,15:55:35,0.058
11/22/2020,15:55:36,0.08
11/22/2020,15:55:37,0.063
11/22/2020,15:55:38,0.05
11/22/2020,15:55:39,0.054
11/22/2020,15:55:40,0.049
11/22/2020,15:55:41,0.047
11/22/2020,15:55:42,0.076
11/22/2020,15:55:43,0.05
11/22/2020,15:55:44,0.046
11/22/2020,15:55:45,0.056
11/22/2020,15:55:46,0.055
11/22/2020,15:55:47,0.068
11/22/2020,15:55:48,0.069
11/22/2020,15:55:49,0.052
11/22/2020,15:55:50,0.051
11/22/2020,15:55:51,0.059
11/22/2020,15:55:52,0.065
11/22/2020,15:55:53,0.067
11/22/2020,15:55:54,0.056
11/22/2020,15:55:55,0.055
11/22/2020,15:55:56,0.052
11/22/2020,15:55:57,0.064
11/22/2020,15:55:58,0.059
11/22/2020,15:55:59,0.062
11/22/2020,15:56:00,0.062
11/22/2020,15:56:01,0.058
11/22/2020,15:56:02,0.056
11/22/2020,15:56:03,0.048
11/22/2020,15:56:04,0.045
11/22/2020,15:56:05,0.05

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 53
Start Date:,11/22/2020
Start Time:,04:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.062
,Minimum:,0.048
,Time of Minimum:,04:55:53
,Date of Minimum:,11/22/2020
,Maximum:,0.092
,Time of Maximum:,04:55:32
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,16:55:07,0.069
11/22/2020,16:55:08,0.054
11/22/2020,16:55:09,0.061
11/22/2020,16:55:10,0.057
11/22/2020,16:55:11,0.063
11/22/2020,16:55:12,0.069
11/22/2020,16:55:13,0.058
11/22/2020,16:55:14,0.05
11/22/2020,16:55:15,0.061
11/22/2020,16:55:16,0.06
11/22/2020,16:55:17,0.058
11/22/2020,16:55:18,0.058
11/22/2020,16:55:19,0.053
11/22/2020,16:55:20,0.066
11/22/2020,16:55:21,0.051
11/22/2020,16:55:22,0.056
11/22/2020,16:55:23,0.064
11/22/2020,16:55:24,0.058
11/22/2020,16:55:25,0.07
11/22/2020,16:55:26,0.059
11/22/2020,16:55:27,0.066
11/22/2020,16:55:28,0.067
11/22/2020,16:55:29,0.072
11/22/2020,16:55:30,0.084
11/22/2020,16:55:31,0.069
11/22/2020,16:55:32,0.092
11/22/2020,16:55:33,0.063
11/22/2020,16:55:34,0.061
11/22/2020,16:55:35,0.07
11/22/2020,16:55:36,0.069
11/22/2020,16:55:37,0.07
11/22/2020,16:55:38,0.072
11/22/2020,16:55:39,0.059
11/22/2020,16:55:40,0.063
11/22/2020,16:55:41,0.057
11/22/2020,16:55:42,0.069
11/22/2020,16:55:43,0.058
11/22/2020,16:55:44,0.059
11/22/2020,16:55:45,0.057
11/22/2020,16:55:46,0.059
11/22/2020,16:55:47,0.054
11/22/2020,16:55:48,0.057
11/22/2020,16:55:49,0.057
11/22/2020,16:55:50,0.058
11/22/2020,16:55:51,0.075
11/22/2020,16:55:52,0.052
11/22/2020,16:55:53,0.048
11/22/2020,16:55:54,0.063
11/22/2020,16:55:55,0.052
11/22/2020,16:55:56,0.064
11/22/2020,16:55:57,0.055
11/22/2020,16:55:58,0.058
11/22/2020,16:55:59,0.059
11/22/2020,16:56:00,0.055
11/22/2020,16:56:01,0.051
11/22/2020,16:56:02,0.056
11/22/2020,16:56:03,0.063
11/22/2020,16:56:04,0.056
11/22/2020,16:56:05,0.062
11/22/2020,16:56:06,0.077

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 54
Start Date:,11/22/2020
Start Time:,05:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.123
,Minimum:,0.091
,Time of Minimum:,05:55:31
,Date of Minimum:,11/22/2020
,Maximum:,0.23
,Time of Maximum:,05:55:49
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,17:55:07,0.116
11/22/2020,17:55:08,0.119
11/22/2020,17:55:09,0.098
11/22/2020,17:55:10,0.105
11/22/2020,17:55:11,0.157
11/22/2020,17:55:12,0.128
11/22/2020,17:55:13,0.185
11/22/2020,17:55:14,0.104
11/22/2020,17:55:15,0.135
11/22/2020,17:55:16,0.104
11/22/2020,17:55:17,0.124
11/22/2020,17:55:18,0.094
11/22/2020,17:55:19,0.094
11/22/2020,17:55:20,0.095
11/22/2020,17:55:21,0.14
11/22/2020,17:55:22,0.154
11/22/2020,17:55:23,0.147
11/22/2020,17:55:24,0.156
11/22/2020,17:55:25,0.155
11/22/2020,17:55:26,0.116
11/22/2020,17:55:27,0.119
11/22/2020,17:55:28,0.121
11/22/2020,17:55:29,0.151
11/22/2020,17:55:30,0.126
11/22/2020,17:55:31,0.091
11/22/2020,17:55:32,0.123
11/22/2020,17:55:33,0.126
11/22/2020,17:55:34,0.143
11/22/2020,17:55:35,0.22
11/22/2020,17:55:36,0.113
11/22/2020,17:55:37,0.092
11/22/2020,17:55:38,0.103
11/22/2020,17:55:39,0.121
11/22/2020,17:55:40,0.126
11/22/2020,17:55:41,0.097
11/22/2020,17:55:42,0.103
11/22/2020,17:55:43,0.093
11/22/2020,17:55:44,0.102
11/22/2020,17:55:45,0.106
11/22/2020,17:55:46,0.116
11/22/2020,17:55:47,0.106
11/22/2020,17:55:48,0.111
11/22/2020,17:55:49,0.23
11/22/2020,17:55:50,0.116
11/22/2020,17:55:51,0.109
11/22/2020,17:55:52,0.11
11/22/2020,17:55:53,0.1
11/22/2020,17:55:54,0.121
11/22/2020,17:55:55,0.095
11/22/2020,17:55:56,0.129
11/22/2020,17:55:57,0.15
11/22/2020,17:55:58,0.107
11/22/2020,17:55:59,0.14
11/22/2020,17:56:00,0.099
11/22/2020,17:56:01,0.139
11/22/2020,17:56:02,0.102
11/22/2020,17:56:03,0.097
11/22/2020,17:56:04,0.117
11/22/2020,17:56:05,0.114
11/22/2020,17:56:06,0.138

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 55
Start Date:,11/22/2020
Start Time:,06:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.086
,Minimum:,0.065
,Time of Minimum:,06:56:05
,Date of Minimum:,11/22/2020
,Maximum:,0.194
,Time of Maximum:,06:55:52
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,18:55:07,0.078
11/22/2020,18:55:08,0.116
11/22/2020,18:55:09,0.09
11/22/2020,18:55:10,0.084
11/22/2020,18:55:11,0.102
11/22/2020,18:55:12,0.089
11/22/2020,18:55:13,0.085
11/22/2020,18:55:14,0.089
11/22/2020,18:55:15,0.087
11/22/2020,18:55:16,0.082
11/22/2020,18:55:17,0.075
11/22/2020,18:55:18,0.082
11/22/2020,18:55:19,0.086
11/22/2020,18:55:20,0.072
11/22/2020,18:55:21,0.076
11/22/2020,18:55:22,0.071
11/22/2020,18:55:23,0.11
11/22/2020,18:55:24,0.075
11/22/2020,18:55:25,0.106
11/22/2020,18:55:26,0.078
11/22/2020,18:55:27,0.076
11/22/2020,18:55:28,0.09
11/22/2020,18:55:29,0.1
11/22/2020,18:55:30,0.079
11/22/2020,18:55:31,0.099
11/22/2020,18:55:32,0.079
11/22/2020,18:55:33,0.08
11/22/2020,18:55:34,0.08
11/22/2020,18:55:35,0.071
11/22/2020,18:55:36,0.074
11/22/2020,18:55:37,0.076
11/22/2020,18:55:38,0.069
11/22/2020,18:55:39,0.074
11/22/2020,18:55:40,0.079
11/22/2020,18:55:41,0.082
11/22/2020,18:55:42,0.068
11/22/2020,18:55:43,0.067
11/22/2020,18:55:44,0.081
11/22/2020,18:55:45,0.066
11/22/2020,18:55:46,0.082
11/22/2020,18:55:47,0.097
11/22/2020,18:55:48,0.074
11/22/2020,18:55:49,0.103
11/22/2020,18:55:50,0.087
11/22/2020,18:55:51,0.126
11/22/2020,18:55:52,0.194
11/22/2020,18:55:53,0.089
11/22/2020,18:55:54,0.078
11/22/2020,18:55:55,0.085
11/22/2020,18:55:56,0.067
11/22/2020,18:55:57,0.071
11/22/2020,18:55:58,0.1
11/22/2020,18:55:59,0.077
11/22/2020,18:56:00,0.134
11/22/2020,18:56:01,0.083
11/22/2020,18:56:02,0.071
11/22/2020,18:56:03,0.071
11/22/2020,18:56:04,0.067
11/22/2020,18:56:05,0.065
11/22/2020,18:56:06,0.106

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 56
Start Date:,11/22/2020
Start Time:,07:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.041
,Time of Minimum:,07:56:06
,Date of Minimum:,11/22/2020
,Maximum:,0.11
,Time of Maximum:,07:55:14
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,19:55:07,0.056
11/22/2020,19:55:08,0.066
11/22/2020,19:55:09,0.065
11/22/2020,19:55:10,0.073
11/22/2020,19:55:11,0.055
11/22/2020,19:55:12,0.064
11/22/2020,19:55:13,0.071
11/22/2020,19:55:14,0.11
11/22/2020,19:55:15,0.054
11/22/2020,19:55:16,0.052
11/22/2020,19:55:17,0.046
11/22/2020,19:55:18,0.051
11/22/2020,19:55:19,0.058
11/22/2020,19:55:20,0.05
11/22/2020,19:55:21,0.058
11/22/2020,19:55:22,0.053
11/22/2020,19:55:23,0.043
11/22/2020,19:55:24,0.054
11/22/2020,19:55:25,0.063
11/22/2020,19:55:26,0.073
11/22/2020,19:55:27,0.05
11/22/2020,19:55:28,0.042
11/22/2020,19:55:29,0.057
11/22/2020,19:55:30,0.057
11/22/2020,19:55:31,0.047
11/22/2020,19:55:32,0.059
11/22/2020,19:55:33,0.047
11/22/2020,19:55:34,0.065
11/22/2020,19:55:35,0.066
11/22/2020,19:55:36,0.054
11/22/2020,19:55:37,0.061
11/22/2020,19:55:38,0.079
11/22/2020,19:55:39,0.059
11/22/2020,19:55:40,0.061
11/22/2020,19:55:41,0.056
11/22/2020,19:55:42,0.089
11/22/2020,19:55:43,0.063
11/22/2020,19:55:44,0.06
11/22/2020,19:55:45,0.069
11/22/2020,19:55:46,0.063
11/22/2020,19:55:47,0.061
11/22/2020,19:55:48,0.057
11/22/2020,19:55:49,0.068
11/22/2020,19:55:50,0.075
11/22/2020,19:55:51,0.069
11/22/2020,19:55:52,0.067
11/22/2020,19:55:53,0.07
11/22/2020,19:55:54,0.061
11/22/2020,19:55:55,0.066
11/22/2020,19:55:56,0.071
11/22/2020,19:55:57,0.077
11/22/2020,19:55:58,0.067
11/22/2020,19:55:59,0.05
11/22/2020,19:56:00,0.052
11/22/2020,19:56:01,0.049
11/22/2020,19:56:02,0.045
11/22/2020,19:56:03,0.053
11/22/2020,19:56:04,0.05
11/22/2020,19:56:05,0.053
11/22/2020,19:56:06,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 57
Start Date:,11/22/2020
Start Time:,08:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.073
,Minimum:,0.054
,Time of Minimum:,08:55:39
,Date of Minimum:,11/22/2020
,Maximum:,0.101
,Time of Maximum:,08:55:25
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,20:55:07,0.067
11/22/2020,20:55:08,0.081
11/22/2020,20:55:09,0.074
11/22/2020,20:55:10,0.063
11/22/2020,20:55:11,0.081
11/22/2020,20:55:12,0.074
11/22/2020,20:55:13,0.064
11/22/2020,20:55:14,0.071
11/22/2020,20:55:15,0.073
11/22/2020,20:55:16,0.071
11/22/2020,20:55:17,0.09
11/22/2020,20:55:18,0.094
11/22/2020,20:55:19,0.084
11/22/2020,20:55:20,0.084
11/22/2020,20:55:21,0.085
11/22/2020,20:55:22,0.085
11/22/2020,20:55:23,0.078
11/22/2020,20:55:24,0.088
11/22/2020,20:55:25,0.101
11/22/2020,20:55:26,0.098
11/22/2020,20:55:27,0.098
11/22/2020,20:55:28,0.071
11/22/2020,20:55:29,0.079
11/22/2020,20:55:30,0.069
11/22/2020,20:55:31,0.068
11/22/2020,20:55:32,0.066
11/22/2020,20:55:33,0.067
11/22/2020,20:55:34,0.061
11/22/2020,20:55:35,0.057
11/22/2020,20:55:36,0.086
11/22/2020,20:55:37,0.076
11/22/2020,20:55:38,0.064
11/22/2020,20:55:39,0.054
11/22/2020,20:55:40,0.064
11/22/2020,20:55:41,0.063
11/22/2020,20:55:42,0.058
11/22/2020,20:55:43,0.062
11/22/2020,20:55:44,0.062
11/22/2020,20:55:45,0.065
11/22/2020,20:55:46,0.06
11/22/2020,20:55:47,0.067
11/22/2020,20:55:48,0.065
11/22/2020,20:55:49,0.069
11/22/2020,20:55:50,0.064
11/22/2020,20:55:51,0.069
11/22/2020,20:55:52,0.078
11/22/2020,20:55:53,0.069
11/22/2020,20:55:54,0.069
11/22/2020,20:55:55,0.071
11/22/2020,20:55:56,0.071
11/22/2020,20:55:57,0.071
11/22/2020,20:55:58,0.065
11/22/2020,20:55:59,0.081
11/22/2020,20:56:00,0.071
11/22/2020,20:56:01,0.072
11/22/2020,20:56:02,0.087
11/22/2020,20:56:03,0.08
11/22/2020,20:56:04,0.075
11/22/2020,20:56:05,0.085
11/22/2020,20:56:06,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 58
Start Date:,11/22/2020
Start Time:,09:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.067
,Minimum:,0.047
,Time of Minimum:,09:55:42
,Date of Minimum:,11/22/2020
,Maximum:,0.108
,Time of Maximum:,09:56:06
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,21:55:07,0.07
11/22/2020,21:55:08,0.055
11/22/2020,21:55:09,0.068
11/22/2020,21:55:10,0.072
11/22/2020,21:55:11,0.07
11/22/2020,21:55:12,0.062
11/22/2020,21:55:13,0.068
11/22/2020,21:55:14,0.06
11/22/2020,21:55:15,0.063
11/22/2020,21:55:16,0.061
11/22/2020,21:55:17,0.067
11/22/2020,21:55:18,0.069
11/22/2020,21:55:19,0.067
11/22/2020,21:55:20,0.064
11/22/2020,21:55:21,0.074
11/22/2020,21:55:22,0.079
11/22/2020,21:55:23,0.062
11/22/2020,21:55:24,0.082
11/22/2020,21:55:25,0.063
11/22/2020,21:55:26,0.071
11/22/2020,21:55:27,0.068
11/22/2020,21:55:28,0.059
11/22/2020,21:55:29,0.1
11/22/2020,21:55:30,0.068
11/22/2020,21:55:31,0.08
11/22/2020,21:55:32,0.071
11/22/2020,21:55:33,0.081
11/22/2020,21:55:34,0.075
11/22/2020,21:55:35,0.054
11/22/2020,21:55:36,0.056
11/22/2020,21:55:37,0.051
11/22/2020,21:55:38,0.071
11/22/2020,21:55:39,0.058
11/22/2020,21:55:40,0.058
11/22/2020,21:55:41,0.05
11/22/2020,21:55:42,0.047
11/22/2020,21:55:43,0.052
11/22/2020,21:55:44,0.052
11/22/2020,21:55:45,0.053
11/22/2020,21:55:46,0.053
11/22/2020,21:55:47,0.06
11/22/2020,21:55:48,0.059
11/22/2020,21:55:49,0.055
11/22/2020,21:55:50,0.067
11/22/2020,21:55:51,0.055
11/22/2020,21:55:52,0.062
11/22/2020,21:55:53,0.055
11/22/2020,21:55:54,0.059
11/22/2020,21:55:55,0.074
11/22/2020,21:55:56,0.08
11/22/2020,21:55:57,0.07
11/22/2020,21:55:58,0.067
11/22/2020,21:55:59,0.065
11/22/2020,21:56:00,0.09
11/22/2020,21:56:01,0.077
11/22/2020,21:56:02,0.067
11/22/2020,21:56:03,0.08
11/22/2020,21:56:04,0.09
11/22/2020,21:56:05,0.074
11/22/2020,21:56:06,0.108

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 59
Start Date:,11/22/2020
Start Time:,10:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.04
,Time of Minimum:,10:56:05
,Date of Minimum:,11/22/2020
,Maximum:,0.086
,Time of Maximum:,10:55:40
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,22:55:07,0.049
11/22/2020,22:55:08,0.054
11/22/2020,22:55:09,0.074
11/22/2020,22:55:10,0.071
11/22/2020,22:55:11,0.06
11/22/2020,22:55:12,0.064
11/22/2020,22:55:13,0.079
11/22/2020,22:55:14,0.058
11/22/2020,22:55:15,0.059
11/22/2020,22:55:16,0.069
11/22/2020,22:55:17,0.08
11/22/2020,22:55:18,0.059
11/22/2020,22:55:19,0.065
11/22/2020,22:55:20,0.069
11/22/2020,22:55:21,0.058
11/22/2020,22:55:22,0.059
11/22/2020,22:55:23,0.066
11/22/2020,22:55:24,0.067
11/22/2020,22:55:25,0.052
11/22/2020,22:55:26,0.057
11/22/2020,22:55:27,0.049
11/22/2020,22:55:28,0.058
11/22/2020,22:55:29,0.071
11/22/2020,22:55:30,0.054
11/22/2020,22:55:31,0.071
11/22/2020,22:55:32,0.042
11/22/2020,22:55:33,0.055
11/22/2020,22:55:34,0.052
11/22/2020,22:55:35,0.048
11/22/2020,22:55:36,0.054
11/22/2020,22:55:37,0.055
11/22/2020,22:55:38,0.06
11/22/2020,22:55:39,0.073
11/22/2020,22:55:40,0.086
11/22/2020,22:55:41,0.081
11/22/2020,22:55:42,0.08
11/22/2020,22:55:43,0.075
11/22/2020,22:55:44,0.072
11/22/2020,22:55:45,0.079
11/22/2020,22:55:46,0.078
11/22/2020,22:55:47,0.07
11/22/2020,22:55:48,0.075
11/22/2020,22:55:49,0.066
11/22/2020,22:55:50,0.063
11/22/2020,22:55:51,0.072
11/22/2020,22:55:52,0.067
11/22/2020,22:55:53,0.081
11/22/2020,22:55:54,0.067
11/22/2020,22:55:55,0.072
11/22/2020,22:55:56,0.068
11/22/2020,22:55:57,0.069
11/22/2020,22:55:58,0.071
11/22/2020,22:55:59,0.057
11/22/2020,22:56:00,0.066
11/22/2020,22:56:01,0.052
11/22/2020,22:56:02,0.049
11/22/2020,22:56:03,0.049
11/22/2020,22:56:04,0.056
11/22/2020,22:56:05,0.04
11/22/2020,22:56:06,0.052

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 60
Start Date:,11/22/2020
Start Time:,11:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.036
,Time of Minimum:,11:55:40
,Date of Minimum:,11/22/2020
,Maximum:,0.072
,Time of Maximum:,11:55:27
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,23:55:07,0.068
11/22/2020,23:55:08,0.069
11/22/2020,23:55:09,0.058
11/22/2020,23:55:10,0.057
11/22/2020,23:55:11,0.06
11/22/2020,23:55:12,0.055
11/22/2020,23:55:13,0.053
11/22/2020,23:55:14,0.043
11/22/2020,23:55:15,0.042
11/22/2020,23:55:16,0.046
11/22/2020,23:55:17,0.045
11/22/2020,23:55:18,0.041
11/22/2020,23:55:19,0.05
11/22/2020,23:55:20,0.051
11/22/2020,23:55:21,0.042
11/22/2020,23:55:22,0.047
11/22/2020,23:55:23,0.047
11/22/2020,23:55:24,0.047
11/22/2020,23:55:25,0.064
11/22/2020,23:55:26,0.063
11/22/2020,23:55:27,0.072
11/22/2020,23:55:28,0.062
11/22/2020,23:55:29,0.07
11/22/2020,23:55:30,0.063
11/22/2020,23:55:31,0.071
11/22/2020,23:55:32,0.061
11/22/2020,23:55:33,0.064
11/22/2020,23:55:34,0.056
11/22/2020,23:55:35,0.062
11/22/2020,23:55:36,0.043
11/22/2020,23:55:37,0.046
11/22/2020,23:55:38,0.045
11/22/2020,23:55:39,0.043
11/22/2020,23:55:40,0.036
11/22/2020,23:55:41,0.052
11/22/2020,23:55:42,0.045
11/22/2020,23:55:43,0.039
11/22/2020,23:55:44,0.049
11/22/2020,23:55:45,0.052
11/22/2020,23:55:46,0.058
11/22/2020,23:55:47,0.054
11/22/2020,23:55:48,0.045
11/22/2020,23:55:49,0.049
11/22/2020,23:55:50,0.047
11/22/2020,23:55:51,0.052
11/22/2020,23:55:52,0.062
11/22/2020,23:55:53,0.059
11/22/2020,23:55:54,0.064
11/22/2020,23:55:55,0.062
11/22/2020,23:55:56,0.066
11/22/2020,23:55:57,0.071
11/22/2020,23:55:58,0.06
11/22/2020,23:55:59,0.07
11/22/2020,23:56:00,0.06
11/22/2020,23:56:01,0.054
11/22/2020,23:56:02,0.064
11/22/2020,23:56:03,0.067
11/22/2020,23:56:04,0.059
11/22/2020,23:56:05,0.058
11/22/2020,23:56:06,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 61
Start Date:,11/23/2020
Start Time:,12:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.034
,Time of Minimum:,12:55:45
,Date of Minimum:,11/23/2020
,Maximum:,0.075
,Time of Maximum:,12:56:04
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,00:55:08,0.054
11/23/2020,00:55:09,0.041
11/23/2020,00:55:10,0.051
11/23/2020,00:55:11,0.045
11/23/2020,00:55:12,0.035
11/23/2020,00:55:13,0.038
11/23/2020,00:55:14,0.039
11/23/2020,00:55:15,0.041
11/23/2020,00:55:16,0.047
11/23/2020,00:55:17,0.045
11/23/2020,00:55:18,0.045
11/23/2020,00:55:19,0.053
11/23/2020,00:55:20,0.045
11/23/2020,00:55:21,0.049
11/23/2020,00:55:22,0.054
11/23/2020,00:55:23,0.052
11/23/2020,00:55:24,0.053
11/23/2020,00:55:25,0.054
11/23/2020,00:55:26,0.067
11/23/2020,00:55:27,0.053
11/23/2020,00:55:28,0.063
11/23/2020,00:55:29,0.045
11/23/2020,00:55:30,0.054
11/23/2020,00:55:31,0.048
11/23/2020,00:55:32,0.04
11/23/2020,00:55:33,0.044
11/23/2020,00:55:34,0.053
11/23/2020,00:55:35,0.041
11/23/2020,00:55:36,0.038
11/23/2020,00:55:37,0.036
11/23/2020,00:55:38,0.037
11/23/2020,00:55:39,0.038
11/23/2020,00:55:40,0.038
11/23/2020,00:55:41,0.044
11/23/2020,00:55:42,0.035
11/23/2020,00:55:43,0.034
11/23/2020,00:55:44,0.069
11/23/2020,00:55:45,0.034
11/23/2020,00:55:46,0.046
11/23/2020,00:55:47,0.04
11/23/2020,00:55:48,0.046
11/23/2020,00:55:49,0.046
11/23/2020,00:55:50,0.06
11/23/2020,00:55:51,0.055
11/23/2020,00:55:52,0.055
11/23/2020,00:55:53,0.053
11/23/2020,00:55:54,0.055
11/23/2020,00:55:55,0.058
11/23/2020,00:55:56,0.063
11/23/2020,00:55:57,0.045
11/23/2020,00:55:58,0.069
11/23/2020,00:55:59,0.056
11/23/2020,00:56:00,0.051
11/23/2020,00:56:01,0.052
11/23/2020,00:56:02,0.058
11/23/2020,00:56:03,0.069
11/23/2020,00:56:04,0.075
11/23/2020,00:56:05,0.069
11/23/2020,00:56:06,0.056
11/23/2020,00:56:07,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 62
Start Date:,11/23/2020
Start Time:,01:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.02
,Time of Minimum:,01:55:10
,Date of Minimum:,11/23/2020
,Maximum:,0.063
,Time of Maximum:,01:55:43
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,01:55:08,0.039
11/23/2020,01:55:09,0.033
11/23/2020,01:55:10,0.02
11/23/2020,01:55:11,0.029
11/23/2020,01:55:12,0.039
11/23/2020,01:55:13,0.037
11/23/2020,01:55:14,0.03
11/23/2020,01:55:15,0.033
11/23/2020,01:55:16,0.04
11/23/2020,01:55:17,0.032
11/23/2020,01:55:18,0.044
11/23/2020,01:55:19,0.048
11/23/2020,01:55:20,0.039
11/23/2020,01:55:21,0.043
11/23/2020,01:55:22,0.04
11/23/2020,01:55:23,0.045
11/23/2020,01:55:24,0.038
11/23/2020,01:55:25,0.043
11/23/2020,01:55:26,0.048
11/23/2020,01:55:27,0.046
11/23/2020,01:55:28,0.045
11/23/2020,01:55:29,0.052
11/23/2020,01:55:30,0.046
